time,mean_camkii_0.0,std_camkii_0.0,mean_camkii_1e-20,std_camkii_1e-20,mean_camkii_1e-15,std_camkii_1e-15,mean_camkii_1e-14,std_camkii_1e-14,mean_camkii_1e-13,std_camkii_1e-13,mean_camkii_1e-12,std_camkii_1e-12
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,0.1,0.30000000000000004
722,0.0,0.0,0.2,0.4000000000000001,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.1,0.30000000000000004
842,0.0,0.0,0.2,0.4000000000000001,0.3,0.6403124237432849,0.0,0.0,0.0,0.0,0.1,0.30000000000000004
962,0.0,0.0,0.2,0.4000000000000001,0.2,0.4000000000000001,0.1,0.30000000000000004,0.0,0.0,0.1,0.30000000000000004
1082,0.0,0.0,0.3,0.45825756949558394,0.3,0.9000000000000001,0.0,0.0,0.0,0.0,0.1,0.30000000000000004
1202,0.0,0.0,0.4,0.48989794855663565,0.4,0.66332495807108,0.2,0.6000000000000001,0.0,0.0,0.1,0.30000000000000004
1322,0.0,0.0,0.4,0.48989794855663565,0.4,0.9165151389911681,0.2,0.6000000000000001,0.0,0.0,0.1,0.30000000000000004
1442,0.0,0.0,0.5,0.6708203932499369,0.6,1.2806248474865698,0.2,0.6000000000000001,0.0,0.0,0.1,0.30000000000000004
1562,0.1,0.30000000000000004,0.5,0.5,0.6,1.2806248474865698,0.4,1.2000000000000002,0.0,0.0,0.1,0.30000000000000004
1682,0.0,0.0,0.6,0.6633249580710799,0.8,1.4000000000000001,0.3,0.9,0.0,0.0,0.1,0.30000000000000004
1802,0.1,0.30000000000000004,0.6,0.6633249580710799,0.8,1.4000000000000001,0.4,0.9165151389911681,0.0,0.0,0.2,0.4
1922,0.2,0.4,0.6,0.6633249580710799,1.0,1.8973665961010275,0.6,1.1999999999999997,0.0,0.0,0.2,0.6000000000000001
2042,0.2,0.4,0.6,0.6633249580710799,1.2,1.8867962264113207,0.8,1.4000000000000001,0.0,0.0,0.4,0.66332495807108
2162,0.2,0.4,0.6,0.6633249580710799,1.4,1.9595917942265424,0.9,1.5779733838059498,0.3,0.45825756949558405,0.4,0.66332495807108
2282,0.2,0.4,0.6,0.6633249580710799,1.4,2.0591260281974,0.9,1.8138357147217055,0.3,0.45825756949558405,0.6,0.9165151389911679
2402,0.2,0.4,0.7,0.6403124237432849,1.3,1.9519221295943137,1.1,1.920937271229855,0.4,0.4898979485566356,0.5,0.806225774829855
2522,0.2,0.4,0.6,0.6633249580710799,1.4,2.0591260281974,1.0,1.8973665961010275,0.4,0.4898979485566356,0.6,1.019803902718557
2642,0.3,0.6403124237432849,0.7,0.6403124237432849,1.5,2.0615528128088303,1.2,1.9899748742132397,0.4,0.4898979485566356,0.7,1.1
2762,0.2,0.4,0.6,0.6633249580710799,2.0,2.32379000772445,1.3,2.193171219946131,0.4,0.4898979485566356,1.0,1.61245154965971
2882,0.2,0.4,0.6,0.6633249580710799,2.0,2.32379000772445,1.4,2.244994432064365,0.4,0.4898979485566356,0.9,1.3000000000000003
3002,0.3,0.6403124237432849,0.7,0.6403124237432849,2.1,2.4269322199023193,1.7,2.4103941586387903,0.4,0.4898979485566356,0.9,1.5779733838059498
3122,0.3,0.6403124237432849,0.7,0.6403124237432849,2.1,2.4269322199023193,1.6,2.28910462845192,0.4,0.4898979485566356,1.0,1.5491933384829668
3242,0.3,0.6403124237432849,0.7,0.6403124237432849,2.1,2.467792535850613,1.7,2.4103941586387903,0.6,0.66332495807108,1.3,2.0024984394500787
3362,0.2,0.4,0.8,0.7483314773547882,2.2,2.5612496949731396,1.8,2.3579652245103193,0.6,0.66332495807108,1.4,2.154065922853802
3482,0.2,0.4,0.8,0.7483314773547882,2.6,2.65329983228432,1.8,2.181742422927143,0.4,0.9165151389911681,1.7,2.4515301344262523
3602,0.2,0.4,0.8,0.7483314773547882,2.5,2.539685019840059,1.9,2.3430749027719964,1.4,1.42828568570857,1.6,2.2891046284519194
3722,0.3,0.6403124237432849,0.8,0.7483314773547882,2.5,2.4186773244895647,2.0,2.4899799195977463,1.1,1.5132745950421556,1.6,2.2891046284519194
3842,0.3,0.6403124237432849,0.8,0.7483314773547882,2.8,2.6,2.1,2.507987240796891,1.8,1.8330302779823358,1.8,2.4000000000000004
3962,0.3,0.6403124237432849,0.8,0.7483314773547882,2.9,2.7,2.1,2.507987240796891,1.5,1.746424919657298,1.9,2.3430749027719964
4082,0.3,0.6403124237432849,0.8,0.7483314773547882,3.0,2.6832815729997477,2.1,2.507987240796891,1.8,1.6,2.3,2.6851443164195103
4202,0.3,0.6403124237432849,0.8,0.7483314773547882,3.0,2.6832815729997477,2.4,2.5377155080899043,2.0,1.5491933384829668,2.7,2.4103941586387903
4322,0.4,0.66332495807108,1.0,0.7745966692414834,2.9,2.7,2.5,2.5787593916455256,2.0,1.5491933384829668,2.6,2.2891046284519194
4442,0.4,0.66332495807108,1.0,0.7745966692414834,3.0,2.6832815729997477,2.6,2.65329983228432,2.4,1.8,2.3,2.41039415863879
4562,0.5,0.6708203932499369,1.1,0.8306623862918074,3.1,2.7,2.7,2.7586228448267445,2.2,1.7776388834631178,2.7,2.3685438564654024
4682,0.5,0.6708203932499369,1.2,0.7483314773547883,3.1,2.7,2.7,2.7586228448267445,2.9,2.2561028345356955,3.1,2.3000000000000003
4802,0.5,0.6708203932499369,1.2,0.7483314773547883,3.3,2.6095976701399777,2.9,2.913760456866693,3.0,2.1908902300206643,3.3,2.147091055358389
4922,0.5,0.6708203932499369,1.2,0.7483314773547883,3.2,2.6,3.1,2.7367864366808017,3.1,2.2113344387495983,3.5,2.29128784747792
5042,0.6,0.6633249580710799,1.2,0.7483314773547883,3.4,2.6532998322843198,3.1,2.7367864366808017,3.3,2.1470910553583886,3.5,2.29128784747792
5162,0.7,0.6403124237432849,1.5,0.806225774829855,3.3,2.7586228448267445,2.9,2.913760456866693,3.6,2.4166091947189146,3.7,2.2825424421026654
5282,0.7,0.6403124237432849,1.5,0.806225774829855,3.7,2.491987158875422,3.2,2.85657137141714,3.6,2.244994432064365,3.9,2.2561028345356955
5402,0.7,0.6403124237432849,1.5,0.806225774829855,3.7,2.491987158875422,3.5,2.5787593916455256,3.9,2.211334438749598,4.1,2.2561028345356955
5522,0.7,0.6403124237432849,1.6,0.66332495807108,3.7,2.491987158875422,3.6,2.537715508089904,4.2,2.4,3.9,2.3430749027719964
5642,0.8,0.6000000000000001,1.7,0.7810249675906654,3.6,2.615339366124404,3.6,2.537715508089904,4.4,2.2891046284519194,4.2,2.3151673805580453
5762,0.9,0.7000000000000001,1.7,0.7810249675906654,3.9,2.467792535850613,3.9,2.2561028345356955,4.4,2.3748684174075834,4.1,2.2561028345356955
5882,0.9,0.7000000000000001,1.7,0.7810249675906654,3.9,2.467792535850613,3.9,2.2561028345356955,4.5,2.202271554554524,4.0,2.3664319132398464
6002,0.9,0.7000000000000001,1.7,0.7810249675906654,3.7,2.491987158875422,4.4,1.8547236990991407,4.6,2.0591260281974,4.2,2.1354156504062622
6122,0.9,0.7000000000000001,1.8,0.7483314773547882,4.3,2.2825424421026654,4.5,1.5652475842498528,4.7,2.0999999999999996,4.3,2.0518284528683193
6242,0.9,0.7000000000000001,1.9,0.8306623862918073,4.3,2.2825424421026654,4.6,1.5620499351813308,4.7,2.0999999999999996,4.5,2.0124611797498106
6362,0.9,0.7000000000000001,1.9,0.8306623862918073,4.4,2.374868417407584,4.8,1.32664991614216,4.8,2.0396078054371136,4.5,2.0615528128088303
6482,0.9,0.7000000000000001,1.9,0.8306623862918073,4.7,2.368543856465402,5.0,1.0954451150103321,4.9,1.9209372712298547,4.5,2.0615528128088303
6602,0.9,0.7000000000000001,2.0,0.8944271909999159,4.6,2.33238075793812,5.2,0.8717797887081347,5.1,1.8138357147217055,4.5,2.0615528128088303
6722,0.9,0.7000000000000001,2.0,0.8944271909999159,4.7,2.368543856465402,5.3,0.7810249675906654,5.1,1.8138357147217055,4.6,1.9595917942265424
6842,0.9,0.7000000000000001,2.1,0.8306623862918076,4.7,2.368543856465402,5.3,0.7810249675906654,5.1,1.8138357147217055,4.7,1.9
6962,0.9,0.7000000000000001,2.3,0.7810249675906654,4.8,2.3999999999999995,5.6,0.48989794855663565,5.1,1.8138357147217055,4.8,1.8867962264113207
7082,0.9,0.7000000000000001,2.2,0.7483314773547882,4.7,2.368543856465402,5.8,0.39999999999999997,5.0,1.7888543819998317,4.9,1.813835714721706
7202,0.9,0.7000000000000001,2.3,0.7810249675906654,4.9,1.9723082923316022,5.9,0.3,5.3,1.791647286716892,5.0,1.7888543819998317
7322,1.0,0.7745966692414834,2.3,0.7810249675906654,5.0,2.0,5.7,0.45825756949558405,5.3,1.791647286716892,5.0,1.61245154965971
7442,1.0,0.7745966692414834,2.4,0.8,5.0,2.0,5.7,0.45825756949558405,5.3,1.791647286716892,5.2,1.661324772583615
7562,1.0,0.7745966692414834,2.4,0.8,5.2,1.6000000000000003,6.0,0.0,5.3,1.791647286716892,5.3,1.486606874731851
7682,1.0,0.7745966692414834,2.5,0.6708203932499369,5.2,1.6000000000000003,6.0,0.0,5.3,1.791647286716892,5.4,1.4966629547095764
7802,1.0,0.7745966692414834,2.5,0.6708203932499369,5.4,1.2,6.0,0.0,5.3,1.791647286716892,5.5,1.2041594578792296
7922,1.0,0.7745966692414834,2.5,0.6708203932499369,5.4,1.2,6.0,0.0,5.3,1.791647286716892,5.5,1.2041594578792296
8042,1.1,0.8306623862918073,2.5,0.6708203932499369,5.4,1.2,6.0,0.0,5.3,1.791647286716892,5.4,1.2806248474865698
8162,1.1,0.8306623862918073,2.5,0.6708203932499369,5.2,1.6000000000000003,6.0,0.0,5.3,1.791647286716892,5.4,1.2806248474865698
8282,1.1,0.8306623862918073,2.5,0.6708203932499369,5.4,1.2,6.0,0.0,5.4,1.8,5.5,1.02469507659596
8402,1.1,0.8306623862918073,2.5,0.6708203932499369,5.4,1.2,6.0,0.0,5.3,1.791647286716892,5.5,1.02469507659596
8522,1.1,0.8306623862918073,2.5,0.6708203932499369,5.5,0.806225774829855,6.0,0.0,5.3,1.791647286716892,5.6,0.9165151389911679
8642,1.1,0.8306623862918073,2.6,0.8,5.6,0.4898979485566356,5.9,0.3,5.3,1.791647286716892,5.7,0.6403124237432849
8762,1.1,0.8306623862918073,2.5,0.6708203932499369,5.6,0.4898979485566356,5.9,0.3,5.4,1.8,5.7,0.6403124237432849
8882,1.1,0.8306623862918073,2.6,0.8,5.8,0.39999999999999997,6.0,0.0,5.4,1.8,5.8,0.6
9002,1.1,0.8306623862918073,2.6,0.8,5.8,0.39999999999999997,6.0,0.0,5.4,1.8,6.0,0.0
9122,1.1,0.8306623862918073,2.6,0.8,5.8,0.39999999999999997,6.0,0.0,5.4,1.8,5.9,0.29999999999999993
9242,1.1,0.8306623862918073,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
9362,1.1,0.8306623862918073,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
9482,1.1,0.8306623862918073,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
9602,1.1,0.8306623862918073,2.6,0.8,6.0,0.0,5.9,0.3,5.4,1.8,6.0,0.0
9722,1.1,0.8306623862918073,2.6,0.8,6.0,0.0,5.9,0.3,5.4,1.8,5.8,0.39999999999999997
9842,1.1,0.8306623862918073,2.6,0.8,6.0,0.0,6.0,0.0,5.3,1.791647286716892,5.9,0.3
9962,1.1,0.8306623862918073,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,5.9,0.3
10082,1.1,0.8306623862918073,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
10202,1.1,0.8306623862918073,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
10322,1.1,0.8306623862918073,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
10442,1.0,0.8944271909999159,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
10562,1.0,0.8944271909999159,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
10682,1.0,0.8944271909999159,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
10802,1.1,1.0440306508910548,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
10922,1.1,1.0440306508910548,2.6,0.8,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
11042,1.2,1.2489995996796797,2.7,0.7810249675906654,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
11162,1.2,1.2489995996796797,2.7,0.7810249675906654,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
11282,1.2,1.2489995996796797,2.8,0.8717797887081347,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
11402,1.2,1.2489995996796797,2.7,0.7810249675906654,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
11522,1.1,1.0440306508910548,2.9,1.044030650891055,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
11642,1.2,1.2489995996796797,2.9,1.044030650891055,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
11762,1.1,1.0440306508910548,2.9,1.044030650891055,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
11882,1.2,1.2489995996796797,2.9,1.044030650891055,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
12002,1.3,1.1874342087037917,2.9,1.044030650891055,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
12122,1.3,1.1874342087037917,2.9,1.044030650891055,5.9,0.3,6.0,0.0,5.4,1.8,6.0,0.0
12242,1.3,1.1874342087037917,2.9,1.044030650891055,5.9,0.3,6.0,0.0,5.4,1.8,5.9,0.3
12362,1.3,1.1874342087037917,2.9,1.044030650891055,5.9,0.3,6.0,0.0,5.3,1.791647286716892,5.9,0.3
12482,1.3,1.1874342087037917,2.8,1.0770329614269007,5.9,0.3,6.0,0.0,5.4,1.8,5.9,0.3
12602,1.3,1.1874342087037917,2.8,1.0770329614269007,5.9,0.3,6.0,0.0,5.4,1.8,5.9,0.3
12722,1.4,1.2000000000000002,2.8,1.0770329614269007,6.0,0.0,6.0,0.0,5.4,1.8,5.9,0.3
12842,1.4,1.2000000000000002,2.8,1.0770329614269007,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
12962,1.4,1.2000000000000002,2.9,1.044030650891055,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
13082,1.4,1.2000000000000002,2.9,1.044030650891055,6.0,0.0,6.0,0.0,5.4,1.8,5.9,0.3
13202,1.4,1.2000000000000002,2.9,1.044030650891055,6.0,0.0,5.9,0.3,5.4,1.8,5.9,0.3
13322,1.5,1.2041594578792296,3.0,1.0,6.0,0.0,5.9,0.3,5.4,1.8,5.9,0.3
13442,1.5,1.2041594578792296,3.0,1.0,6.0,0.0,5.9,0.3,5.4,1.8,6.0,0.0
13562,1.6,1.2806248474865698,3.0,1.0,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
13682,1.7,1.3453624047073711,3.0,1.0,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
13802,1.7,1.3453624047073711,3.0,1.0,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
13922,1.7,1.3453624047073711,3.0,1.0,6.0,0.0,6.0,0.0,5.4,1.8,6.0,0.0
14042,1.8,1.4000000000000001,3.0,1.0,6.0,0.0,6.0,0.0,5.5,1.5,5.9,0.29999999999999993
14162,1.7,1.3453624047073711,3.0,1.0,6.0,0.0,6.0,0.0,5.5,1.5,5.9,0.29999999999999993
14282,1.8,1.4000000000000001,3.0,1.0,6.0,0.0,6.0,0.0,5.5,1.5,6.0,0.0
14402,1.8,1.4000000000000001,3.0,1.0,6.0,0.0,6.0,0.0,5.6,1.2,6.0,0.0
14522,1.8,1.4000000000000001,3.0,1.0,6.0,0.0,6.0,0.0,5.5,1.5,6.0,0.0
14642,1.8,1.4000000000000001,3.0,1.0,6.0,0.0,6.0,0.0,5.5,1.5,6.0,0.0
14762,1.8,1.4000000000000001,3.0,1.0,6.0,0.0,6.0,0.0,5.5,1.5,6.0,0.0
14882,1.9,1.3,3.0,1.0,6.0,0.0,6.0,0.0,5.7,0.9,6.0,0.0
15002,1.9,1.3,3.0,1.0,6.0,0.0,6.0,0.0,5.7,0.9,6.0,0.0
15122,1.8,1.4000000000000001,3.0,1.0,6.0,0.0,6.0,0.0,5.7,0.9,6.0,0.0
15242,1.8,1.4000000000000001,3.1,1.044030650891055,6.0,0.0,6.0,0.0,5.5,1.5,6.0,0.0
15362,1.8,1.4000000000000001,3.1,1.044030650891055,6.0,0.0,6.0,0.0,5.6,1.2,6.0,0.0
15482,1.9,1.3,3.1,1.044030650891055,6.0,0.0,5.9,0.3,5.6,1.2,6.0,0.0
15602,1.9,1.3,3.1,1.044030650891055,6.0,0.0,5.9,0.3,5.7,0.9,6.0,0.0
15722,1.9,1.3,3.1,1.044030650891055,6.0,0.0,5.9,0.3,5.7,0.9,5.9,0.29999999999999993
15842,1.9,1.3,3.2,0.8717797887081347,5.9,0.3,5.9,0.3,5.7,0.9,5.9,0.29999999999999993
15962,2.0,1.3416407864998738,3.2,0.8717797887081347,5.9,0.3,5.9,0.3,5.7,0.9,6.0,0.0
16082,2.0,1.3416407864998738,3.2,0.8717797887081347,6.0,0.0,6.0,0.0,5.7,0.9,5.9,0.29999999999999993
16202,2.0,1.3416407864998738,3.2,0.8717797887081347,6.0,0.0,6.0,0.0,5.8,0.6,5.9,0.29999999999999993
16322,2.0,1.3416407864998738,3.3,0.9,6.0,0.0,6.0,0.0,5.8,0.6,6.0,0.0
16442,2.1,1.445683229480096,3.3,0.9,6.0,0.0,6.0,0.0,5.8,0.6,6.0,0.0
16562,2.1,1.445683229480096,3.3,0.9,6.0,0.0,6.0,0.0,5.9,0.3,6.0,0.0
16682,2.4,1.42828568570857,3.3,0.9,6.0,0.0,5.8,0.39999999999999997,5.9,0.3,6.0,0.0
16802,2.3,1.4866068747318506,3.3,0.9,6.0,0.0,5.7,0.45825756949558405,5.9,0.3,6.0,0.0
16922,2.4,1.42828568570857,3.3,0.9,6.0,0.0,5.7,0.45825756949558405,5.9,0.3,6.0,0.0
17042,2.4,1.42828568570857,3.3,0.9,6.0,0.0,5.9,0.3,5.9,0.3,6.0,0.0
17162,2.3,1.4866068747318506,3.3,0.9,6.0,0.0,5.8,0.6,5.9,0.3,6.0,0.0
