time,AB.h5e-07,AB.h2.38095e-08,AB.h1.21951e-08,AB.h8.19672e-09,AB.h6.17284e-09,AB.h4.9505e-09
0.0,200.0,200.2,199.6,198.4,194.0,199.6
0.01,200.0,200.2,199.6,198.4,194.0,199.6
0.02,200.0,200.2,199.6,198.4,194.0,199.6
0.03,200.0,200.2,199.6,198.4,194.0,199.6
0.04,200.0,200.2,199.6,198.4,194.0,199.6
0.05,200.0,200.2,199.6,198.4,194.0,199.6
0.06,200.0,200.2,199.6,198.4,194.0,199.6
0.07,200.0,200.2,199.6,198.4,194.0,199.6
0.08,200.0,200.2,199.6,198.4,194.0,199.6
0.09,200.0,200.2,199.6,198.4,194.0,199.6
0.1,180.8,178.6,178.8,180.0,175.6,185.2
0.11,180.8,178.6,178.8,180.0,175.6,185.2
0.12,180.8,178.6,178.8,180.0,175.6,185.2
0.13,180.8,178.6,178.8,180.0,175.6,185.2
0.14,180.8,178.6,178.8,180.0,175.6,185.2
0.15,180.8,178.6,178.8,180.0,175.6,185.2
0.16,180.8,178.6,178.8,180.0,175.6,185.2
0.17,180.8,178.6,178.8,180.0,175.6,185.2
0.18,180.8,178.6,178.8,180.0,175.6,185.2
0.19,180.8,178.6,178.8,180.0,175.6,185.2
0.2,168.0,164.6,160.8,164.0,156.0,164.8
0.21,168.0,164.6,160.8,164.0,156.0,164.8
0.22,168.0,164.6,160.8,164.0,156.0,164.8
0.23,168.0,164.6,160.8,164.0,156.0,164.8
0.24,168.0,164.6,160.8,164.0,156.0,164.8
0.25,168.0,164.6,160.8,164.0,156.0,164.8
0.26,168.0,164.6,160.8,164.0,156.0,164.8
0.27,168.0,164.6,160.8,164.0,156.0,164.8
0.28,168.0,164.6,160.8,164.0,156.0,164.8
0.29,168.0,164.6,160.8,164.0,156.0,164.8
0.3,152.4,152.6,149.6,152.0,143.2,149.2
0.31,152.4,152.6,149.6,152.0,143.2,149.2
0.32,152.4,152.6,149.6,152.0,143.2,149.2
0.33,152.4,152.6,149.6,152.0,143.2,149.2
0.34,152.4,152.6,149.6,152.0,143.2,149.2
0.35000000000000003,152.4,152.6,149.6,152.0,143.2,149.2
0.36,152.4,152.6,149.6,152.0,143.2,149.2
0.37,152.4,152.6,149.6,152.0,143.2,149.2
0.38,152.4,152.6,149.6,152.0,143.2,149.2
0.39,152.4,152.6,149.6,152.0,143.2,149.2
0.4,141.6,139.4,137.2,138.8,132.4,130.8
0.41000000000000003,141.6,139.4,137.2,138.8,132.4,130.8
0.42,141.6,139.4,137.2,138.8,132.4,130.8
0.43,141.6,139.4,137.2,138.8,132.4,130.8
0.44,141.6,139.4,137.2,138.8,132.4,130.8
0.45,141.6,139.4,137.2,138.8,132.4,130.8
0.46,141.6,139.4,137.2,138.8,132.4,130.8
0.47000000000000003,141.6,139.4,137.2,138.8,132.4,130.8
0.48,141.6,139.4,137.2,138.8,132.4,130.8
0.49,141.6,139.4,137.2,138.8,132.4,130.8
0.5,133.2,131.0,129.2,128.0,119.2,118.4
0.51,133.2,131.0,129.2,128.0,119.2,118.4
0.52,133.2,131.0,129.2,128.0,119.2,118.4
0.53,133.2,131.0,129.2,128.0,119.2,118.4
0.54,133.2,131.0,129.2,128.0,119.2,118.4
0.55,133.2,131.0,129.2,128.0,119.2,118.4
0.56,133.2,131.0,129.2,128.0,119.2,118.4
0.5700000000000001,133.2,131.0,129.2,128.0,119.2,118.4
0.58,133.2,131.0,129.2,128.0,119.2,118.4
0.59,133.2,131.0,129.2,128.0,119.2,118.4
0.6,124.0,120.6,120.8,117.2,110.8,102.8
0.61,124.0,120.6,120.8,117.2,110.8,102.8
0.62,124.0,120.6,120.8,117.2,110.8,102.8
0.63,124.0,120.6,120.8,117.2,110.8,102.8
0.64,124.0,120.6,120.8,117.2,110.8,102.8
0.65,124.0,120.6,120.8,117.2,110.8,102.8
0.66,124.0,120.6,120.8,117.2,110.8,102.8
0.67,124.0,120.6,120.8,117.2,110.8,102.8
0.68,124.0,120.6,120.8,117.2,110.8,102.8
0.6900000000000001,124.0,120.6,120.8,117.2,110.8,102.8
0.7000000000000001,118.4,111.8,112.4,111.6,104.0,92.0
0.71,118.4,111.8,112.4,111.6,104.0,92.0
0.72,118.4,111.8,112.4,111.6,104.0,92.0
0.73,118.4,111.8,112.4,111.6,104.0,92.0
0.74,118.4,111.8,112.4,111.6,104.0,92.0
0.75,118.4,111.8,112.4,111.6,104.0,92.0
0.76,118.4,111.8,112.4,111.6,104.0,92.0
0.77,118.4,111.8,112.4,111.6,104.0,92.0
0.78,118.4,111.8,112.4,111.6,104.0,92.0
0.79,118.4,111.8,112.4,111.6,104.0,92.0
0.8,112.8,106.2,104.0,104.4,94.8,84.4
0.81,112.8,106.2,104.0,104.4,94.8,84.4
0.8200000000000001,112.8,106.2,104.0,104.4,94.8,84.4
0.8300000000000001,112.8,106.2,104.0,104.4,94.8,84.4
0.84,112.8,106.2,104.0,104.4,94.8,84.4
0.85,112.8,106.2,104.0,104.4,94.8,84.4
0.86,112.8,106.2,104.0,104.4,94.8,84.4
0.87,112.8,106.2,104.0,104.4,94.8,84.4
0.88,112.8,106.2,104.0,104.4,94.8,84.4
0.89,112.8,106.2,104.0,104.4,94.8,84.4
0.9,106.4,101.0,99.2,99.2,89.6,74.0
0.91,106.4,101.0,99.2,99.2,89.6,74.0
0.92,106.4,101.0,99.2,99.2,89.6,74.0
0.93,106.4,101.0,99.2,99.2,89.6,74.0
0.9400000000000001,106.4,101.0,99.2,99.2,89.6,74.0
0.9500000000000001,106.4,101.0,99.2,99.2,89.6,74.0
0.96,106.4,101.0,99.2,99.2,89.6,74.0
0.97,106.4,101.0,99.2,99.2,89.6,74.0
0.98,106.4,101.0,99.2,99.2,89.6,74.0
0.99,106.4,101.0,99.2,99.2,89.6,74.0
1.0,99.2,96.6,93.2,94.8,81.6,66.0
1.01,99.2,96.6,93.2,94.8,81.6,66.0
1.02,99.2,96.6,93.2,94.8,81.6,66.0
1.03,99.2,96.6,93.2,94.8,81.6,66.0
1.04,99.2,96.6,93.2,94.8,81.6,66.0
1.05,99.2,96.6,93.2,94.8,81.6,66.0
1.06,99.2,96.6,93.2,94.8,81.6,66.0
1.07,99.2,96.6,93.2,94.8,81.6,66.0
1.08,99.2,96.6,93.2,94.8,81.6,66.0
1.09,99.2,96.6,93.2,94.8,81.6,66.0
1.1,92.8,90.6,88.4,90.4,76.4,60.4
1.11,92.8,90.6,88.4,90.4,76.4,60.4
1.12,92.8,90.6,88.4,90.4,76.4,60.4
1.1300000000000001,92.8,90.6,88.4,90.4,76.4,60.4
1.1400000000000001,92.8,90.6,88.4,90.4,76.4,60.4
1.1500000000000001,92.8,90.6,88.4,90.4,76.4,60.4
1.16,92.8,90.6,88.4,90.4,76.4,60.4
1.17,92.8,90.6,88.4,90.4,76.4,60.4
1.18,92.8,90.6,88.4,90.4,76.4,60.4
1.19,92.8,90.6,88.4,90.4,76.4,60.4
1.2,90.8,87.0,82.8,86.0,69.6,52.8
1.21,90.8,87.0,82.8,86.0,69.6,52.8
1.22,90.8,87.0,82.8,86.0,69.6,52.8
1.23,90.8,87.0,82.8,86.0,69.6,52.8
1.24,90.8,87.0,82.8,86.0,69.6,52.8
1.25,90.8,87.0,82.8,86.0,69.6,52.8
1.26,90.8,87.0,82.8,86.0,69.6,52.8
1.27,90.8,87.0,82.8,86.0,69.6,52.8
1.28,90.8,87.0,82.8,86.0,69.6,52.8
1.29,90.8,87.0,82.8,86.0,69.6,52.8
1.3,87.6,83.4,77.2,81.6,65.6,47.6
1.31,87.6,83.4,77.2,81.6,65.6,47.6
1.32,87.6,83.4,77.2,81.6,65.6,47.6
1.33,87.6,83.4,77.2,81.6,65.6,47.6
1.34,87.6,83.4,77.2,81.6,65.6,47.6
1.35,87.6,83.4,77.2,81.6,65.6,47.6
1.36,87.6,83.4,77.2,81.6,65.6,47.6
1.37,87.6,83.4,77.2,81.6,65.6,47.6
1.3800000000000001,87.6,83.4,77.2,81.6,65.6,47.6
1.3900000000000001,87.6,83.4,77.2,81.6,65.6,47.6
1.4000000000000001,82.4,81.4,73.6,78.4,62.0,41.2
1.41,82.4,81.4,73.6,78.4,62.0,41.2
1.42,82.4,81.4,73.6,78.4,62.0,41.2
1.43,82.4,81.4,73.6,78.4,62.0,41.2
1.44,82.4,81.4,73.6,78.4,62.0,41.2
1.45,82.4,81.4,73.6,78.4,62.0,41.2
1.46,82.4,81.4,73.6,78.4,62.0,41.2
1.47,82.4,81.4,73.6,78.4,62.0,41.2
1.48,82.4,81.4,73.6,78.4,62.0,41.2
1.49,82.4,81.4,73.6,78.4,62.0,41.2
1.5,78.4,75.4,71.2,74.0,57.6,36.8
1.51,78.4,75.4,71.2,74.0,57.6,36.8
1.52,78.4,75.4,71.2,74.0,57.6,36.8
1.53,78.4,75.4,71.2,74.0,57.6,36.8
1.54,78.4,75.4,71.2,74.0,57.6,36.8
1.55,78.4,75.4,71.2,74.0,57.6,36.8
1.56,78.4,75.4,71.2,74.0,57.6,36.8
1.57,78.4,75.4,71.2,74.0,57.6,36.8
1.58,78.4,75.4,71.2,74.0,57.6,36.8
1.59,78.4,75.4,71.2,74.0,57.6,36.8
1.6,75.2,72.6,68.4,70.4,53.6,32.0
1.61,75.2,72.6,68.4,70.4,53.6,32.0
1.62,75.2,72.6,68.4,70.4,53.6,32.0
1.6300000000000001,75.2,72.6,68.4,70.4,53.6,32.0
1.6400000000000001,75.2,72.6,68.4,70.4,53.6,32.0
1.6500000000000001,75.2,72.6,68.4,70.4,53.6,32.0
1.6600000000000001,75.2,72.6,68.4,70.4,53.6,32.0
1.67,75.2,72.6,68.4,70.4,53.6,32.0
1.68,75.2,72.6,68.4,70.4,53.6,32.0
1.69,75.2,72.6,68.4,70.4,53.6,32.0
1.7,73.6,69.0,66.4,67.2,50.4,27.6
1.71,73.6,69.0,66.4,67.2,50.4,27.6
1.72,73.6,69.0,66.4,67.2,50.4,27.6
1.73,73.6,69.0,66.4,67.2,50.4,27.6
1.74,73.6,69.0,66.4,67.2,50.4,27.6
1.75,73.6,69.0,66.4,67.2,50.4,27.6
1.76,73.6,69.0,66.4,67.2,50.4,27.6
1.77,73.6,69.0,66.4,67.2,50.4,27.6
1.78,73.6,69.0,66.4,67.2,50.4,27.6
1.79,73.6,69.0,66.4,67.2,50.4,27.6
1.8,72.4,65.0,65.2,65.2,47.6,25.6
1.81,72.4,65.0,65.2,65.2,47.6,25.6
1.82,72.4,65.0,65.2,65.2,47.6,25.6
1.83,72.4,65.0,65.2,65.2,47.6,25.6
1.84,72.4,65.0,65.2,65.2,47.6,25.6
1.85,72.4,65.0,65.2,65.2,47.6,25.6
1.86,72.4,65.0,65.2,65.2,47.6,25.6
1.87,72.4,65.0,65.2,65.2,47.6,25.6
1.8800000000000001,72.4,65.0,65.2,65.2,47.6,25.6
1.8900000000000001,72.4,65.0,65.2,65.2,47.6,25.6
1.9000000000000001,70.0,61.8,63.2,63.2,46.0,21.6
1.9100000000000001,70.0,61.8,63.2,63.2,46.0,21.6
1.92,70.0,61.8,63.2,63.2,46.0,21.6
1.93,70.0,61.8,63.2,63.2,46.0,21.6
1.94,70.0,61.8,63.2,63.2,46.0,21.6
1.95,70.0,61.8,63.2,63.2,46.0,21.6
1.96,70.0,61.8,63.2,63.2,46.0,21.6
1.97,70.0,61.8,63.2,63.2,46.0,21.6
1.98,70.0,61.8,63.2,63.2,46.0,21.6
1.99,70.0,61.8,63.2,63.2,46.0,21.6
2.0,66.8,58.2,60.8,62.4,43.6,19.6
2.0100000000000002,66.8,58.2,60.8,62.4,43.6,19.6
2.02,66.8,58.2,60.8,62.4,43.6,19.6
2.0300000000000002,66.8,58.2,60.8,62.4,43.6,19.6
2.04,66.8,58.2,60.8,62.4,43.6,19.6
2.05,66.8,58.2,60.8,62.4,43.6,19.6
2.06,66.8,58.2,60.8,62.4,43.6,19.6
2.07,66.8,58.2,60.8,62.4,43.6,19.6
2.08,66.8,58.2,60.8,62.4,43.6,19.6
2.09,66.8,58.2,60.8,62.4,43.6,19.6
2.1,66.0,56.6,58.0,60.4,40.8,19.6
2.11,66.0,56.6,58.0,60.4,40.8,19.6
2.12,66.0,56.6,58.0,60.4,40.8,19.6
2.13,66.0,56.6,58.0,60.4,40.8,19.6
2.14,66.0,56.6,58.0,60.4,40.8,19.6
2.15,66.0,56.6,58.0,60.4,40.8,19.6
2.16,66.0,56.6,58.0,60.4,40.8,19.6
2.17,66.0,56.6,58.0,60.4,40.8,19.6
2.18,66.0,56.6,58.0,60.4,40.8,19.6
2.19,66.0,56.6,58.0,60.4,40.8,19.6
2.2,64.4,53.8,54.8,59.6,40.0,18.8
2.21,64.4,53.8,54.8,59.6,40.0,18.8
2.22,64.4,53.8,54.8,59.6,40.0,18.8
2.23,64.4,53.8,54.8,59.6,40.0,18.8
2.24,64.4,53.8,54.8,59.6,40.0,18.8
2.25,64.4,53.8,54.8,59.6,40.0,18.8
2.2600000000000002,64.4,53.8,54.8,59.6,40.0,18.8
2.27,64.4,53.8,54.8,59.6,40.0,18.8
2.2800000000000002,64.4,53.8,54.8,59.6,40.0,18.8
2.29,64.4,53.8,54.8,59.6,40.0,18.8
2.3000000000000003,63.2,52.2,52.8,57.2,39.6,16.4
2.31,63.2,52.2,52.8,57.2,39.6,16.4
2.32,63.2,52.2,52.8,57.2,39.6,16.4
2.33,63.2,52.2,52.8,57.2,39.6,16.4
2.34,63.2,52.2,52.8,57.2,39.6,16.4
2.35,63.2,52.2,52.8,57.2,39.6,16.4
2.36,63.2,52.2,52.8,57.2,39.6,16.4
2.37,63.2,52.2,52.8,57.2,39.6,16.4
2.38,63.2,52.2,52.8,57.2,39.6,16.4
2.39,63.2,52.2,52.8,57.2,39.6,16.4
2.4,62.0,50.6,49.6,55.6,39.2,14.8
2.41,62.0,50.6,49.6,55.6,39.2,14.8
2.42,62.0,50.6,49.6,55.6,39.2,14.8
2.43,62.0,50.6,49.6,55.6,39.2,14.8
2.44,62.0,50.6,49.6,55.6,39.2,14.8
2.45,62.0,50.6,49.6,55.6,39.2,14.8
2.46,62.0,50.6,49.6,55.6,39.2,14.8
2.47,62.0,50.6,49.6,55.6,39.2,14.8
2.48,62.0,50.6,49.6,55.6,39.2,14.8
2.49,62.0,50.6,49.6,55.6,39.2,14.8
2.5,60.4,49.0,48.0,54.4,38.0,12.4
2.5100000000000002,60.4,49.0,48.0,54.4,38.0,12.4
2.52,60.4,49.0,48.0,54.4,38.0,12.4
2.5300000000000002,60.4,49.0,48.0,54.4,38.0,12.4
2.54,60.4,49.0,48.0,54.4,38.0,12.4
2.5500000000000003,60.4,49.0,48.0,54.4,38.0,12.4
2.56,60.4,49.0,48.0,54.4,38.0,12.4
2.57,60.4,49.0,48.0,54.4,38.0,12.4
2.58,60.4,49.0,48.0,54.4,38.0,12.4
2.59,60.4,49.0,48.0,54.4,38.0,12.4
2.6,57.2,46.6,47.2,53.2,36.4,12.0
2.61,57.2,46.6,47.2,53.2,36.4,12.0
2.62,57.2,46.6,47.2,53.2,36.4,12.0
2.63,57.2,46.6,47.2,53.2,36.4,12.0
2.64,57.2,46.6,47.2,53.2,36.4,12.0
2.65,57.2,46.6,47.2,53.2,36.4,12.0
2.66,57.2,46.6,47.2,53.2,36.4,12.0
2.67,57.2,46.6,47.2,53.2,36.4,12.0
2.68,57.2,46.6,47.2,53.2,36.4,12.0
2.69,57.2,46.6,47.2,53.2,36.4,12.0
2.7,56.0,45.4,45.6,51.6,34.8,12.0
2.71,56.0,45.4,45.6,51.6,34.8,12.0
2.72,56.0,45.4,45.6,51.6,34.8,12.0
2.73,56.0,45.4,45.6,51.6,34.8,12.0
2.74,56.0,45.4,45.6,51.6,34.8,12.0
2.75,56.0,45.4,45.6,51.6,34.8,12.0
2.7600000000000002,56.0,45.4,45.6,51.6,34.8,12.0
2.77,56.0,45.4,45.6,51.6,34.8,12.0
2.7800000000000002,56.0,45.4,45.6,51.6,34.8,12.0
2.79,56.0,45.4,45.6,51.6,34.8,12.0
2.8000000000000003,54.0,44.2,44.0,50.0,32.8,10.4
2.81,54.0,44.2,44.0,50.0,32.8,10.4
2.82,54.0,44.2,44.0,50.0,32.8,10.4
2.83,54.0,44.2,44.0,50.0,32.8,10.4
2.84,54.0,44.2,44.0,50.0,32.8,10.4
2.85,54.0,44.2,44.0,50.0,32.8,10.4
2.86,54.0,44.2,44.0,50.0,32.8,10.4
2.87,54.0,44.2,44.0,50.0,32.8,10.4
2.88,54.0,44.2,44.0,50.0,32.8,10.4
2.89,54.0,44.2,44.0,50.0,32.8,10.4
2.9,53.6,43.8,41.2,47.2,32.8,9.2
2.91,53.6,43.8,41.2,47.2,32.8,9.2
2.92,53.6,43.8,41.2,47.2,32.8,9.2
2.93,53.6,43.8,41.2,47.2,32.8,9.2
2.94,53.6,43.8,41.2,47.2,32.8,9.2
2.95,53.6,43.8,41.2,47.2,32.8,9.2
2.96,53.6,43.8,41.2,47.2,32.8,9.2
2.97,53.6,43.8,41.2,47.2,32.8,9.2
2.98,53.6,43.8,41.2,47.2,32.8,9.2
2.99,53.6,43.8,41.2,47.2,32.8,9.2
3.0,52.4,43.0,39.6,44.8,32.8,7.2
3.0100000000000002,52.4,43.0,39.6,44.8,32.8,7.2
3.02,52.4,43.0,39.6,44.8,32.8,7.2
3.0300000000000002,52.4,43.0,39.6,44.8,32.8,7.2
3.04,52.4,43.0,39.6,44.8,32.8,7.2
3.0500000000000003,52.4,43.0,39.6,44.8,32.8,7.2
3.06,52.4,43.0,39.6,44.8,32.8,7.2
3.0700000000000003,52.4,43.0,39.6,44.8,32.8,7.2
3.08,52.4,43.0,39.6,44.8,32.8,7.2
3.09,52.4,43.0,39.6,44.8,32.8,7.2
3.1,52.4,42.2,37.6,42.4,32.0,6.8
3.11,52.4,42.2,37.6,42.4,32.0,6.8
3.12,52.4,42.2,37.6,42.4,32.0,6.8
3.13,52.4,42.2,37.6,42.4,32.0,6.8
3.14,52.4,42.2,37.6,42.4,32.0,6.8
3.15,52.4,42.2,37.6,42.4,32.0,6.8
