time,AB.h5e-07,AB.h2.38095e-08,AB.h1.21951e-08,AB.h8.19672e-09,AB.h6.17284e-09,AB.h4.9505e-09
3.16,52.4,42.2,37.6,42.4,32.0,6.8
3.17,52.4,42.2,37.6,42.4,32.0,6.8
3.18,52.4,42.2,37.6,42.4,32.0,6.8
3.19,52.4,42.2,37.6,42.4,32.0,6.8
3.2,52.0,40.2,37.2,40.8,31.2,4.8
3.21,52.0,40.2,37.2,40.8,31.2,4.8
3.22,52.0,40.2,37.2,40.8,31.2,4.8
3.23,52.0,40.2,37.2,40.8,31.2,4.8
3.24,52.0,40.2,37.2,40.8,31.2,4.8
3.25,52.0,40.2,37.2,40.8,31.2,4.8
3.2600000000000002,52.0,40.2,37.2,40.8,31.2,4.8
3.27,52.0,40.2,37.2,40.8,31.2,4.8
3.2800000000000002,52.0,40.2,37.2,40.8,31.2,4.8
3.29,52.0,40.2,37.2,40.8,31.2,4.8
3.3000000000000003,50.8,38.2,36.8,39.6,30.8,4.4
3.31,50.8,38.2,36.8,39.6,30.8,4.4
3.3200000000000003,50.8,38.2,36.8,39.6,30.8,4.4
3.33,50.8,38.2,36.8,39.6,30.8,4.4
3.34,50.8,38.2,36.8,39.6,30.8,4.4
3.35,50.8,38.2,36.8,39.6,30.8,4.4
3.36,50.8,38.2,36.8,39.6,30.8,4.4
3.37,50.8,38.2,36.8,39.6,30.8,4.4
3.38,50.8,38.2,36.8,39.6,30.8,4.4
3.39,50.8,38.2,36.8,39.6,30.8,4.4
3.4,48.8,37.0,35.2,39.2,29.6,4.4
3.41,48.8,37.0,35.2,39.2,29.6,4.4
3.42,48.8,37.0,35.2,39.2,29.6,4.4
3.43,48.8,37.0,35.2,39.2,29.6,4.4
3.44,48.8,37.0,35.2,39.2,29.6,4.4
3.45,48.8,37.0,35.2,39.2,29.6,4.4
3.46,48.8,37.0,35.2,39.2,29.6,4.4
3.47,48.8,37.0,35.2,39.2,29.6,4.4
3.48,48.8,37.0,35.2,39.2,29.6,4.4
3.49,48.8,37.0,35.2,39.2,29.6,4.4
3.5,47.2,35.8,33.6,38.8,29.6,3.6
3.5100000000000002,47.2,35.8,33.6,38.8,29.6,3.6
3.52,47.2,35.8,33.6,38.8,29.6,3.6
3.5300000000000002,47.2,35.8,33.6,38.8,29.6,3.6
3.54,47.2,35.8,33.6,38.8,29.6,3.6
3.5500000000000003,47.2,35.8,33.6,38.8,29.6,3.6
3.56,47.2,35.8,33.6,38.8,29.6,3.6
3.5700000000000003,47.2,35.8,33.6,38.8,29.6,3.6
3.58,47.2,35.8,33.6,38.8,29.6,3.6
3.59,47.2,35.8,33.6,38.8,29.6,3.6
3.6,46.4,35.0,32.8,38.8,28.8,3.2
3.61,46.4,35.0,32.8,38.8,28.8,3.2
3.62,46.4,35.0,32.8,38.8,28.8,3.2
3.63,46.4,35.0,32.8,38.8,28.8,3.2
3.64,46.4,35.0,32.8,38.8,28.8,3.2
3.65,46.4,35.0,32.8,38.8,28.8,3.2
3.66,46.4,35.0,32.8,38.8,28.8,3.2
3.67,46.4,35.0,32.8,38.8,28.8,3.2
3.68,46.4,35.0,32.8,38.8,28.8,3.2
3.69,46.4,35.0,32.8,38.8,28.8,3.2
3.7,45.6,34.2,32.0,38.4,27.6,2.8
3.71,45.6,34.2,32.0,38.4,27.6,2.8
3.72,45.6,34.2,32.0,38.4,27.6,2.8
3.73,45.6,34.2,32.0,38.4,27.6,2.8
3.74,45.6,34.2,32.0,38.4,27.6,2.8
3.75,45.6,34.2,32.0,38.4,27.6,2.8
3.7600000000000002,45.6,34.2,32.0,38.4,27.6,2.8
3.77,45.6,34.2,32.0,38.4,27.6,2.8
3.7800000000000002,45.6,34.2,32.0,38.4,27.6,2.8
3.79,45.6,34.2,32.0,38.4,27.6,2.8
3.8000000000000003,44.4,33.0,32.0,38.4,27.6,2.8
3.81,44.4,33.0,32.0,38.4,27.6,2.8
3.8200000000000003,44.4,33.0,32.0,38.4,27.6,2.8
3.83,44.4,33.0,32.0,38.4,27.6,2.8
3.84,44.4,33.0,32.0,38.4,27.6,2.8
3.85,44.4,33.0,32.0,38.4,27.6,2.8
3.86,44.4,33.0,32.0,38.4,27.6,2.8
3.87,44.4,33.0,32.0,38.4,27.6,2.8
3.88,44.4,33.0,32.0,38.4,27.6,2.8
3.89,44.4,33.0,32.0,38.4,27.6,2.8
3.9,44.0,32.6,31.6,37.6,26.4,2.8
3.91,44.0,32.6,31.6,37.6,26.4,2.8
3.92,44.0,32.6,31.6,37.6,26.4,2.8
3.93,44.0,32.6,31.6,37.6,26.4,2.8
3.94,44.0,32.6,31.6,37.6,26.4,2.8
3.95,44.0,32.6,31.6,37.6,26.4,2.8
3.96,44.0,32.6,31.6,37.6,26.4,2.8
3.97,44.0,32.6,31.6,37.6,26.4,2.8
3.98,44.0,32.6,31.6,37.6,26.4,2.8
3.99,44.0,32.6,31.6,37.6,26.4,2.8
4.0,43.6,32.2,31.2,36.8,26.4,2.8
4.01,43.6,32.2,31.2,36.8,26.4,2.8
4.0200000000000005,43.6,32.2,31.2,36.8,26.4,2.8
4.03,43.6,32.2,31.2,36.8,26.4,2.8
4.04,43.6,32.2,31.2,36.8,26.4,2.8
4.05,43.6,32.2,31.2,36.8,26.4,2.8
4.0600000000000005,43.6,32.2,31.2,36.8,26.4,2.8
4.07,43.6,32.2,31.2,36.8,26.4,2.8
4.08,43.6,32.2,31.2,36.8,26.4,2.8
4.09,43.6,32.2,31.2,36.8,26.4,2.8
4.1,42.8,31.8,31.2,36.8,26.0,2.4
4.11,42.8,31.8,31.2,36.8,26.0,2.4
4.12,42.8,31.8,31.2,36.8,26.0,2.4
4.13,42.8,31.8,31.2,36.8,26.0,2.4
4.14,42.8,31.8,31.2,36.8,26.0,2.4
4.15,42.8,31.8,31.2,36.8,26.0,2.4
4.16,42.8,31.8,31.2,36.8,26.0,2.4
4.17,42.8,31.8,31.2,36.8,26.0,2.4
4.18,42.8,31.8,31.2,36.8,26.0,2.4
4.19,42.8,31.8,31.2,36.8,26.0,2.4
4.2,42.0,29.4,30.4,36.4,26.0,2.4
4.21,42.0,29.4,30.4,36.4,26.0,2.4
4.22,42.0,29.4,30.4,36.4,26.0,2.4
4.23,42.0,29.4,30.4,36.4,26.0,2.4
4.24,42.0,29.4,30.4,36.4,26.0,2.4
4.25,42.0,29.4,30.4,36.4,26.0,2.4
4.26,42.0,29.4,30.4,36.4,26.0,2.4
4.2700000000000005,42.0,29.4,30.4,36.4,26.0,2.4
4.28,42.0,29.4,30.4,36.4,26.0,2.4
4.29,42.0,29.4,30.4,36.4,26.0,2.4
4.3,41.2,29.4,30.4,35.6,26.0,2.4
4.3100000000000005,41.2,29.4,30.4,35.6,26.0,2.4
4.32,41.2,29.4,30.4,35.6,26.0,2.4
4.33,41.2,29.4,30.4,35.6,26.0,2.4
4.34,41.2,29.4,30.4,35.6,26.0,2.4
4.3500000000000005,41.2,29.4,30.4,35.6,26.0,2.4
4.36,41.2,29.4,30.4,35.6,26.0,2.4
4.37,41.2,29.4,30.4,35.6,26.0,2.4
4.38,41.2,29.4,30.4,35.6,26.0,2.4
4.39,41.2,29.4,30.4,35.6,26.0,2.4
4.4,41.2,29.0,29.6,35.6,26.0,2.4
4.41,41.2,29.0,29.6,35.6,26.0,2.4
4.42,41.2,29.0,29.6,35.6,26.0,2.4
4.43,41.2,29.0,29.6,35.6,26.0,2.4
4.44,41.2,29.0,29.6,35.6,26.0,2.4
4.45,41.2,29.0,29.6,35.6,26.0,2.4
4.46,41.2,29.0,29.6,35.6,26.0,2.4
4.47,41.2,29.0,29.6,35.6,26.0,2.4
4.48,41.2,29.0,29.6,35.6,26.0,2.4
4.49,41.2,29.0,29.6,35.6,26.0,2.4
4.5,40.4,28.6,29.6,35.6,26.0,2.4
4.51,40.4,28.6,29.6,35.6,26.0,2.4
4.5200000000000005,40.4,28.6,29.6,35.6,26.0,2.4
4.53,40.4,28.6,29.6,35.6,26.0,2.4
4.54,40.4,28.6,29.6,35.6,26.0,2.4
4.55,40.4,28.6,29.6,35.6,26.0,2.4
4.5600000000000005,40.4,28.6,29.6,35.6,26.0,2.4
4.57,40.4,28.6,29.6,35.6,26.0,2.4
4.58,40.4,28.6,29.6,35.6,26.0,2.4
4.59,40.4,28.6,29.6,35.6,26.0,2.4
4.6000000000000005,38.8,26.6,29.6,35.2,26.0,2.4
4.61,38.8,26.6,29.6,35.2,26.0,2.4
4.62,38.8,26.6,29.6,35.2,26.0,2.4
4.63,38.8,26.6,29.6,35.2,26.0,2.4
4.64,38.8,26.6,29.6,35.2,26.0,2.4
4.65,38.8,26.6,29.6,35.2,26.0,2.4
4.66,38.8,26.6,29.6,35.2,26.0,2.4
4.67,38.8,26.6,29.6,35.2,26.0,2.4
4.68,38.8,26.6,29.6,35.2,26.0,2.4
4.69,38.8,26.6,29.6,35.2,26.0,2.4
4.7,37.2,26.2,29.6,33.6,25.2,2.4
4.71,37.2,26.2,29.6,33.6,25.2,2.4
4.72,37.2,26.2,29.6,33.6,25.2,2.4
4.73,37.2,26.2,29.6,33.6,25.2,2.4
4.74,37.2,26.2,29.6,33.6,25.2,2.4
4.75,37.2,26.2,29.6,33.6,25.2,2.4
4.76,37.2,26.2,29.6,33.6,25.2,2.4
4.7700000000000005,37.2,26.2,29.6,33.6,25.2,2.4
4.78,37.2,26.2,29.6,33.6,25.2,2.4
4.79,37.2,26.2,29.6,33.6,25.2,2.4
4.8,35.6,25.8,28.8,33.6,25.2,2.4
4.8100000000000005,35.6,25.8,28.8,33.6,25.2,2.4
4.82,35.6,25.8,28.8,33.6,25.2,2.4
4.83,35.6,25.8,28.8,33.6,25.2,2.4
4.84,35.6,25.8,28.8,33.6,25.2,2.4
4.8500000000000005,35.6,25.8,28.8,33.6,25.2,2.4
4.86,35.6,25.8,28.8,33.6,25.2,2.4
4.87,35.6,25.8,28.8,33.6,25.2,2.4
4.88,35.6,25.8,28.8,33.6,25.2,2.4
4.89,35.6,25.8,28.8,33.6,25.2,2.4
4.9,35.6,25.4,28.8,33.2,25.2,2.4
4.91,35.6,25.4,28.8,33.2,25.2,2.4
4.92,35.6,25.4,28.8,33.2,25.2,2.4
4.93,35.6,25.4,28.8,33.2,25.2,2.4
4.94,35.6,25.4,28.8,33.2,25.2,2.4
4.95,35.6,25.4,28.8,33.2,25.2,2.4
4.96,35.6,25.4,28.8,33.2,25.2,2.4
4.97,35.6,25.4,28.8,33.2,25.2,2.4
4.98,35.6,25.4,28.8,33.2,25.2,2.4
4.99,35.6,25.4,28.8,33.2,25.2,2.4
5.0,35.6,24.6,28.0,32.8,25.2,2.4
5.01,35.6,24.6,28.0,32.8,25.2,2.4
5.0200000000000005,35.6,24.6,28.0,32.8,25.2,2.4
5.03,35.6,24.6,28.0,32.8,25.2,2.4
5.04,35.6,24.6,28.0,32.8,25.2,2.4
5.05,35.6,24.6,28.0,32.8,25.2,2.4
5.0600000000000005,35.6,24.6,28.0,32.8,25.2,2.4
5.07,35.6,24.6,28.0,32.8,25.2,2.4
5.08,35.6,24.6,28.0,32.8,25.2,2.4
5.09,35.6,24.6,28.0,32.8,25.2,2.4
5.1000000000000005,34.8,24.2,27.6,32.8,25.2,2.4
5.11,34.8,24.2,27.6,32.8,25.2,2.4
5.12,34.8,24.2,27.6,32.8,25.2,2.4
5.13,34.8,24.2,27.6,32.8,25.2,2.4
5.14,34.8,24.2,27.6,32.8,25.2,2.4
5.15,34.8,24.2,27.6,32.8,25.2,2.4
5.16,34.8,24.2,27.6,32.8,25.2,2.4
5.17,34.8,24.2,27.6,32.8,25.2,2.4
5.18,34.8,24.2,27.6,32.8,25.2,2.4
5.19,34.8,24.2,27.6,32.8,25.2,2.4
5.2,34.4,24.2,27.2,32.8,25.2,2.4
5.21,34.4,24.2,27.2,32.8,25.2,2.4
5.22,34.4,24.2,27.2,32.8,25.2,2.4
5.23,34.4,24.2,27.2,32.8,25.2,2.4
5.24,34.4,24.2,27.2,32.8,25.2,2.4
5.25,34.4,24.2,27.2,32.8,25.2,2.4
5.26,34.4,24.2,27.2,32.8,25.2,2.4
5.2700000000000005,34.4,24.2,27.2,32.8,25.2,2.4
5.28,34.4,24.2,27.2,32.8,25.2,2.4
5.29,34.4,24.2,27.2,32.8,25.2,2.4
5.3,32.4,23.8,26.4,32.0,25.2,2.4
5.3100000000000005,32.4,23.8,26.4,32.0,25.2,2.4
5.32,32.4,23.8,26.4,32.0,25.2,2.4
5.33,32.4,23.8,26.4,32.0,25.2,2.4
5.34,32.4,23.8,26.4,32.0,25.2,2.4
5.3500000000000005,32.4,23.8,26.4,32.0,25.2,2.4
5.36,32.4,23.8,26.4,32.0,25.2,2.4
5.37,32.4,23.8,26.4,32.0,25.2,2.4
5.38,32.4,23.8,26.4,32.0,25.2,2.4
5.39,32.4,23.8,26.4,32.0,25.2,2.4
5.4,31.6,22.6,25.2,32.0,25.2,2.4
5.41,31.6,22.6,25.2,32.0,25.2,2.4
5.42,31.6,22.6,25.2,32.0,25.2,2.4
5.43,31.6,22.6,25.2,32.0,25.2,2.4
5.44,31.6,22.6,25.2,32.0,25.2,2.4
5.45,31.6,22.6,25.2,32.0,25.2,2.4
5.46,31.6,22.6,25.2,32.0,25.2,2.4
5.47,31.6,22.6,25.2,32.0,25.2,2.4
5.48,31.6,22.6,25.2,32.0,25.2,2.4
5.49,31.6,22.6,25.2,32.0,25.2,2.4
5.5,30.0,22.2,24.8,31.6,25.2,2.4
5.51,30.0,22.2,24.8,31.6,25.2,2.4
5.5200000000000005,30.0,22.2,24.8,31.6,25.2,2.4
5.53,30.0,22.2,24.8,31.6,25.2,2.4
5.54,30.0,22.2,24.8,31.6,25.2,2.4
5.55,30.0,22.2,24.8,31.6,25.2,2.4
5.5600000000000005,30.0,22.2,24.8,31.6,25.2,2.4
5.57,30.0,22.2,24.8,31.6,25.2,2.4
5.58,30.0,22.2,24.8,31.6,25.2,2.4
5.59,30.0,22.2,24.8,31.6,25.2,2.4
5.6000000000000005,28.4,21.8,24.4,31.2,25.2,2.4
5.61,28.4,21.8,24.4,31.2,25.2,2.4
5.62,28.4,21.8,24.4,31.2,25.2,2.4
5.63,28.4,21.8,24.4,31.2,25.2,2.4
5.64,28.4,21.8,24.4,31.2,25.2,2.4
5.65,28.4,21.8,24.4,31.2,25.2,2.4
5.66,28.4,21.8,24.4,31.2,25.2,2.4
5.67,28.4,21.8,24.4,31.2,25.2,2.4
5.68,28.4,21.8,24.4,31.2,25.2,2.4
5.69,28.4,21.8,24.4,31.2,25.2,2.4
5.7,28.4,21.0,24.4,31.2,25.2,2.4
5.71,28.4,21.0,24.4,31.2,25.2,2.4
5.72,28.4,21.0,24.4,31.2,25.2,2.4
5.73,28.4,21.0,24.4,31.2,25.2,2.4
5.74,28.4,21.0,24.4,31.2,25.2,2.4
5.75,28.4,21.0,24.4,31.2,25.2,2.4
5.76,28.4,21.0,24.4,31.2,25.2,2.4
5.7700000000000005,28.4,21.0,24.4,31.2,25.2,2.4
5.78,28.4,21.0,24.4,31.2,25.2,2.4
5.79,28.4,21.0,24.4,31.2,25.2,2.4
5.8,27.6,21.0,24.0,30.8,25.2,2.4
5.8100000000000005,27.6,21.0,24.0,30.8,25.2,2.4
5.82,27.6,21.0,24.0,30.8,25.2,2.4
5.83,27.6,21.0,24.0,30.8,25.2,2.4
5.84,27.6,21.0,24.0,30.8,25.2,2.4
5.8500000000000005,27.6,21.0,24.0,30.8,25.2,2.4
5.86,27.6,21.0,24.0,30.8,25.2,2.4
5.87,27.6,21.0,24.0,30.8,25.2,2.4
5.88,27.6,21.0,24.0,30.8,25.2,2.4
5.89,27.6,21.0,24.0,30.8,25.2,2.4
5.9,27.2,21.0,24.0,30.8,25.2,2.4
5.91,27.2,21.0,24.0,30.8,25.2,2.4
5.92,27.2,21.0,24.0,30.8,25.2,2.4
5.93,27.2,21.0,24.0,30.8,25.2,2.4
5.94,27.2,21.0,24.0,30.8,25.2,2.4
5.95,27.2,21.0,24.0,30.8,25.2,2.4
5.96,27.2,21.0,24.0,30.8,25.2,2.4
5.97,27.2,21.0,24.0,30.8,25.2,2.4
5.98,27.2,21.0,24.0,30.8,25.2,2.4
5.99,27.2,21.0,24.0,30.8,25.2,2.4
6.0,27.2,20.2,23.6,30.4,25.2,2.4
6.01,27.2,20.2,23.6,30.4,25.2,2.4
6.0200000000000005,27.2,20.2,23.6,30.4,25.2,2.4
6.03,27.2,20.2,23.6,30.4,25.2,2.4
6.04,27.2,20.2,23.6,30.4,25.2,2.4
6.05,27.2,20.2,23.6,30.4,25.2,2.4
6.0600000000000005,27.2,20.2,23.6,30.4,25.2,2.4
6.07,27.2,20.2,23.6,30.4,25.2,2.4
6.08,27.2,20.2,23.6,30.4,25.2,2.4
6.09,27.2,20.2,23.6,30.4,25.2,2.4
6.1000000000000005,27.2,19.0,23.2,30.0,25.2,2.4
6.11,27.2,19.0,23.2,30.0,25.2,2.4
6.12,27.2,19.0,23.2,30.0,25.2,2.4
6.13,27.2,19.0,23.2,30.0,25.2,2.4
6.140000000000001,27.2,19.0,23.2,30.0,25.2,2.4
6.15,27.2,19.0,23.2,30.0,25.2,2.4
6.16,27.2,19.0,23.2,30.0,25.2,2.4
6.17,27.2,19.0,23.2,30.0,25.2,2.4
6.18,27.2,19.0,23.2,30.0,25.2,2.4
6.19,27.2,19.0,23.2,30.0,25.2,2.4
6.2,26.8,19.0,22.8,30.0,25.2,2.4
6.21,26.8,19.0,22.8,30.0,25.2,2.4
6.22,26.8,19.0,22.8,30.0,25.2,2.4
6.23,26.8,19.0,22.8,30.0,25.2,2.4
6.24,26.8,19.0,22.8,30.0,25.2,2.4
6.25,26.8,19.0,22.8,30.0,25.2,2.4
6.26,26.8,19.0,22.8,30.0,25.2,2.4
6.2700000000000005,26.8,19.0,22.8,30.0,25.2,2.4
6.28,26.8,19.0,22.8,30.0,25.2,2.4
6.29,26.8,19.0,22.8,30.0,25.2,2.4
6.3,26.0,18.6,22.8,30.0,25.2,2.4
6.3100000000000005,26.0,18.6,22.8,30.0,25.2,2.4
6.32,26.0,18.6,22.8,30.0,25.2,2.4
6.33,26.0,18.6,22.8,30.0,25.2,2.4
6.34,26.0,18.6,22.8,30.0,25.2,2.4
6.3500000000000005,26.0,18.6,22.8,30.0,25.2,2.4
6.36,26.0,18.6,22.8,30.0,25.2,2.4
6.37,26.0,18.6,22.8,30.0,25.2,2.4
6.38,26.0,18.6,22.8,30.0,25.2,2.4
6.390000000000001,26.0,18.6,22.8,30.0,25.2,2.4
6.4,25.2,17.8,22.0,30.0,25.2,2.4
6.41,25.2,17.8,22.0,30.0,25.2,2.4
6.42,25.2,17.8,22.0,30.0,25.2,2.4
6.43,25.2,17.8,22.0,30.0,25.2,2.4
6.44,25.2,17.8,22.0,30.0,25.2,2.4
6.45,25.2,17.8,22.0,30.0,25.2,2.4
6.46,25.2,17.8,22.0,30.0,25.2,2.4
6.47,25.2,17.8,22.0,30.0,25.2,2.4
6.48,25.2,17.8,22.0,30.0,25.2,2.4
6.49,25.2,17.8,22.0,30.0,25.2,2.4
6.5,25.2,17.8,22.0,30.0,25.2,2.4
6.51,25.2,17.8,22.0,30.0,25.2,2.4
6.5200000000000005,25.2,17.8,22.0,30.0,25.2,2.4
6.53,25.2,17.8,22.0,30.0,25.2,2.4
6.54,25.2,17.8,22.0,30.0,25.2,2.4
6.55,25.2,17.8,22.0,30.0,25.2,2.4
6.5600000000000005,25.2,17.8,22.0,30.0,25.2,2.4
